STATIONS_ID;MESS_DATUM;QN_1;AEP;AEH;IND_BO;IND_INTER;IND_MAXW;IND_MPT;IND_MPW;IND_TROP;AET;AERF;AETD;AEFF;AEDD;eor
       4466;2021060300;   10;   400.0;    7310;       0;  0;  0;  0;  0;  0;   -32.3;    12.0;   -52.3;    15.0;     295;eor
       4466;2021060300;   10;   379.0;    7685;       0;  0;  0;  0;  1;  0;   -35.2;    13.0;   -53.7;    16.0;     300;eor
       4466;2021060300;   10;   348.0;    8274;       0;  0;  0;  0;  1;  0;   -39.6;    15.0;   -56.2;     9.0;     300;eor
       4466;2021060300;   10;   328.0;    8676;       0;  0;  0;  0;  1;  0;   -42.6;    17.0;   -58.0;    14.0;     305;eor
       4466;2021060300;   10;   300.0;    9270;       0;  0;  0;  0;  0;  0;   -47.1;    19.0;   -61.1;    18.0;     300;eor
       4466;2021060300;   10;   298.0;    9312;       0;  0;  0;  1;  0;  0;   -47.3;    21.0;   -60.3;    18.3;     300;eor
       4466;2021060300;   10;   274.0;    9864;       0;  0;  0;  0;  1;  0;   -49.6;    15.0;   -65.0;    23.0;     290;eor
       4466;2021060300;   10;   267.0;   10034;       0;  0;  0;  1;  0;  0;   -50.3;    13.0;   -66.3;    19.5;     295;eor
       4466;2021060300;   10;   264.0;   10107;       0;  0;  0;  0;  0;  1;   -50.9;    15.0;   -65.9;    18.0;     295;eor
       4466;2021060300;   10;   250.0;   10460;       0;  0;  0;  0;  0;  0;   -50.3;     7.0;   -71.3;    21.0;     285;eor
       4466;2021060300;   10;   243.0;   10647;       0;  0;  0;  0;  1;  0;   -49.5;     6.0;   -71.9;    20.0;     280;eor
       4466;2021060300;   10;   222.0;   11242;       0;  0;  0;  1;  0;  0;   -46.9;     1.0;   -78.9;    14.3;     295;eor
       4466;2021060300;   10;   221.0;   11272;       0;  0;  0;  0;  1;  0;   -47.0;     1.0;   -81.3;    14.0;     295;eor
       4466;2021060300;   10;   213.0;   11515;       0;  0;  0;  0;  1;  0;   -47.9;     1.0;   -81.9;    11.0;     315;eor
       4466;2021060300;   10;   200.0;   11930;       0;  0;  0;  0;  0;  0;   -49.5;     1.0;   -81.5;    10.0;     310;eor
       4466;2021060300;   10;   196.0;   12068;       0;  0;  0;  0;  1;  0;   -49.8;     1.0;   -83.2;     5.0;     320;eor
       4466;2021060300;   10;   185.0;   12444;       0;  0;  0;  0;  1;  0;   -50.6;     1.0;   -83.7;     5.0;     280;eor
       4466;2021060300;   10;   178.0;   12695;       0;  0;  0;  0;  1;  0;   -51.1;     1.0;   -84.1;     6.0;     285;eor
       4466;2021060300;   10;   171.0;   12956;       0;  0;  0;  0;  1;  0;   -51.6;     1.0;   -84.4;     6.0;     265;eor
       4466;2021060300;   10;   165.0;   13187;       0;  0;  0;  1;  0;  0;   -52.1;     1.0;   -84.1;     4.4;     305;eor
       4466;2021060300;   10;   161.0;   13346;       0;  0;  0;  0;  1;  0;   -52.0;     1.0;   -84.7;     5.0;     335;eor
       4466;2021060300;   10;   159.0;   13427;       0;  0;  0;  0;  1;  0;   -51.9;     1.0;   -84.6;     2.0;     320;eor
       4466;2021060300;   10;   150.0;   13810;       0;  0;  0;  0;  0;  0;   -51.7;     1.0;   -84.7;     4.0;     285;eor
       4466;2021060300;   10;   130.0;   14733;       0;  0;  0;  0;  1;  0;   -52.4;     1.0;   -85.0;     5.0;     305;eor
       4466;2021060300;   10;   109.0;   15869;       0;  0;  0;  0;  1;  0;   -53.3;     1.0;   -85.6;     5.0;      55;eor
       4466;2021060300;   10;   100.0;   16420;       0;  0;  0;  1;  1;  0;   -53.7;     1.0;   -85.7;     4.0;     155;eor
       4466;2021060300;   10;    97.1;   16612;       0;  0;  0;  0;  1;  0;   -53.8;     1.0;   -85.9;     5.0;     145;eor
       4466;2021060300;   10;    93.6;   16848;       0;  0;  0;  0;  1;  0;   -54.0;     1.0;   -86.1;     5.0;     180;eor
       4466;2021060300;   10;    90.1;   17092;       0;  0;  0;  0;  1;  0;   -54.1;     1.0;   -86.1;     5.0;     140;eor
       4466;2021060300;   10;    88.1;   17236;       0;  0;  0;  0;  1;  0;   -54.2;     1.0;   -86.2;     8.0;     150;eor
       4466;2021060300;   10;    85.5;   17428;       0;  0;  0;  0;  1;  0;   -54.3;     1.0;   -86.3;     6.0;     195;eor
       4466;2021060300;   10;    82.7;   17641;       0;  0;  0;  0;  1;  0;   -54.5;     1.0;   -86.4;     6.0;     195;eor
       4466;2021060300;   10;    80.5;   17814;       0;  0;  0;  0;  1;  0;   -54.6;     1.0;   -86.5;     5.0;     165;eor
       4466;2021060300;   10;    76.2;   18165;       0;  0;  0;  0;  1;  0;   -54.8;     1.0;   -86.6;     7.0;     135;eor
       4466;2021060300;   10;    74.5;   18309;       0;  0;  0;  0;  1;  0;   -54.9;     1.0;   -86.7;     8.0;     145;eor
       4466;2021060300;   10;    72.5;   18483;       0;  0;  0;  0;  1;  0;   -55.0;     1.0;   -86.8;     5.0;     150;eor
       4466;2021060300;   10;    70.9;   18625;       0;  0;  0;  0;  1;  0;   -55.1;     1.0;   -86.8;     1.0;     105;eor
       4466;2021060300;   10;    70.0;   18710;       0;  0;  0;  0;  0;  0;   -55.1;     1.0;   -87.1;     2.0;      80;eor
       4466;2021060300;   10;    67.9;   18903;       0;  0;  0;  1;  0;  0;   -55.5;     1.0;   -87.5;     3.8;      90;eor
       4466;2021060300;   10;    66.6;   19027;       0;  0;  0;  0;  1;  0;   -55.1;     1.0;   -86.8;     5.0;      90;eor
       4466;2021060300;   10;    65.1;   19172;       0;  0;  0;  0;  1;  0;   -54.5;     1.0;   -86.4;     5.0;      90;eor
       4466;2021060300;   10;    62.5;   19434;       0;  0;  0;  0;  1;  0;   -53.6;     1.0;   -85.8;    10.0;     120;eor
       4466;2021060300;   10;    61.8;   19506;       0;  0;  0;  0;  1;  0;   -53.4;     1.0;   -85.7;     9.0;     130;eor
       4466;2021060300;   10;    60.4;   19654;       0;  0;  0;  0;  1;  0;   -52.8;     1.0;   -85.2;     7.0;     135;eor
       4466;2021060300;   10;    58.9;   19816;       0;  0;  0;  0;  1;  0;   -52.3;     1.0;   -84.9;     6.0;     175;eor
       4466;2021060300;   10;    58.4;   19871;       0;  0;  0;  1;  0;  0;   -52.1;     1.0;   -87.1;     6.0;     170;eor
       4466;2021060300;   10;    57.4;   19983;       0;  0;  0;  0;  1;  0;   -52.3;     1.0;   -84.9;     6.0;     160;eor
       4466;2021060300;   10;    54.9;   20270;       0;  0;  0;  0;  1;  0;   -53.0;     1.0;   -85.4;     6.0;     215;eor
       4466;2021060300;   10;    52.9;   20509;       0;  0;  0;  0;  1;  0;   -53.5;     1.0;   -85.7;     5.0;     135;eor
       4466;2021060300;   10;    50.0;   20870;       0;  0;  0;  0;  0;  0;   -54.3;     1.0;   -87.3;     7.0;     160;eor
       4466;2021060300;   10;    49.5;   20931;       0;  0;  0;  0;  1;  0;   -54.4;     1.0;   -86.4;     5.0;     170;eor
       4466;2021060300;   10;    45.9;   21414;       0;  0;  0;  1;  0;  0;   -54.9;     1.0;   -87.9;     1.3;     130;eor
       4466;2021060300;   10;    45.3;   21498;       0;  0;  0;  0;  1;  0;   -54.7;     1.0;   -86.6;     1.0;      95;eor
       4466;2021060300;   10;    41.6;   22044;       0;  0;  0;  0;  1;  0;   -53.7;     1.0;   -85.9;     5.0;      95;eor
       4466;2021060300;   10;    40.8;   22169;       0;  0;  0;  0;  1;  0;   -53.4;     1.0;   -85.7;     7.0;      75;eor
       4466;2021060300;   10;    38.9;   22476;       0;  0;  0;  0;  1;  0;   -52.8;     1.0;   -85.2;     9.0;     100;eor
       4466;2021060300;   10;    37.0;   22800;       0;  0;  0;  0;  1;  0;   -52.2;     1.0;   -84.8;    10.0;      95;eor
       4466;2021060300;   10;    35.9;   22995;       0;  0;  0;  0;  1;  0;   -51.9;     1.0;   -84.6;     8.0;     125;eor
       4466;2021060300;   10;    34.1;   23329;       0;  0;  0;  0;  1;  0;   -51.3;     1.0;   -84.2;     7.0;     115;eor
       4466;2021060300;   10;    33.3;   23483;       0;  0;  0;  0;  1;  0;   -51.0;     1.0;   -84.0;     5.0;     130;eor
       4466;2021060300;   10;    30.8;   23991;       0;  0;  0;  1;  0;  0;   -50.1;     1.0;   -86.1;     2.2;     140;eor
       4466;2021060300;   10;    30.6;   24034;       0;  0;  0;  0;  1;  0;   -50.2;     1.0;   -83.5;     2.0;     145;eor
       4466;2021060300;   10;    30.0;   24160;       0;  0;  0;  0;  0;  0;   -50.7;     1.0;   -85.7;     3.0;     125;eor
       4466;2021060300;   10;    27.6;   24702;       0;  0;  0;  0;  1;  0;   -51.3;     1.0;   -84.2;     6.0;     105;eor
       4466;2021060300;   10;    26.8;   24893;       0;  0;  0;  0;  1;  0;   -51.5;     1.0;   -84.3;     9.0;     115;eor
       4466;2021060300;   10;    26.3;   25015;       0;  0;  0;  0;  1;  0;   -51.6;     1.0;   -84.4;     7.0;     130;eor
       4466;2021060300;   10;    25.3;   25266;       0;  0;  0;  0;  1;  0;   -51.9;     1.0;   -84.6;     2.0;     100;eor
       4466;2021060300;   10;    24.4;   25501;       0;  0;  0;  0;  1;  0;   -52.1;     1.0;   -84.8;     5.0;      95;eor
       4466;2021060300;   10;    24.0;   25608;       0;  0;  0;  0;  1;  0;   -52.2;     1.0;   -84.8;     6.0;     105;eor
       4466;2021060300;   10;    23.8;   25662;       0;  0;  0;  1;  0;  0;   -52.3;     1.0;   -87.3;     6.4;      95;eor
       4466;2021060300;   10;    23.3;   25799;       0;  0;  0;  0;  1;  0;   -51.6;     1.0;   -84.4;     8.0;      75;eor
       4466;2021060300;   10;    22.5;   26026;       0;  0;  0;  0;  1;  0;   -50.5;     1.0;   -83.7;    12.0;     100;eor
       4466;2021060300;   10;    21.3;   26385;       0;  0;  0;  0;  1;  0;   -48.8;     1.0;   -82.5;    13.0;      80;eor
       4466;2021060300;   10;    20.6;   26605;       0;  0;  0;  0;  1;  0;   -47.8;     1.0;   -81.8;     8.0;      90;eor
       4466;2021060300;   10;    20.0;   26800;       0;  0;  0;  0;  1;  0;   -46.9;     1.0;   -84.9;     8.0;      75;eor
       4466;2021060300;   10;    19.1;   27109;       0;  0;  0;  0;  1;  0;   -45.3;     1.0;   -84.2;     6.0;      95;eor
       4466;2021060300;   10;    18.7;   27250;       0;  0;  0;  0;  1;  0;   -44.6;     1.0;   -87.1;     7.0;      95;eor
       4466;2021060300;   10;    18.2;   27432;       0;  0;  0;  1;  1;  0;   -43.7;     1.0;   -83.7;     9.0;     125;eor
       4466;2021060300;   10;    16.9;   27928;       0;  0;  0;  1;  1;  0;   -45.3;     1.0;   -84.3;     5.0;     150;eor
       4466;2021060300;   10;    16.4;   28129;       0;  0;  0;  0;  1;  0;   -44.7;     1.0;   -80.8;     8.0;     105;eor
       4466;2021060300;   10;    14.8;   28818;       0;  0;  0;  0;  1;  0;   -42.6;     1.0;   -86.4;    11.0;      90;eor
       4466;2021060300;   10;    14.1;   29146;       0;  0;  0;  1;  0;  0;   -41.7;     1.0;   -82.7;     9.8;      85;eor
       4466;2021060300;   10;    13.6;   29390;       0;  0;  0;  0;  1;  0;   -42.6;    -999;    -999;     9.0;      80;eor
       4466;2021060300;   10;    13.3;   29540;       0;  0;  0;  1;  0;  0;   -43.1;     1.0;   -83.1;     8.3;      90;eor
       4466;2021060300;   10;    12.4;   30013;       0;  0;  0;  0;  1;  0;   -41.9;    -999;    -999;     8.0;     125;eor
       4466;2021060300;   10;    11.6;   30466;       0;  0;  0;  0;  1;  0;   -40.8;    -999;    -999;     6.0;     110;eor
       4466;2021060300;   10;    11.1;   30766;       0;  0;  0;  0;  1;  0;   -40.1;    -999;    -999;    10.0;     135;eor
       4466;2021060300;   10;    10.8;   30953;       0;  0;  0;  1;  0;  0;   -39.7;     1.0;   -80.7;     6.1;     120;eor
       4466;2021060300;   10;    10.7;   31017;       0;  0;  0;  0;  1;  0;   -39.9;    -999;    -999;     5.0;     110;eor
       4466;2021060300;   10;    10.5;   31145;       0;  0;  0;  0;  1;  0;   -40.3;    -999;    -999;     7.0;      90;eor
       4466;2021060300;   10;    10.0;   31480;       0;  0;  0;  0;  0;  0;   -41.3;     1.0;   -82.3;    13.0;      95;eor
       4466;2021060300;   10;     9.4;   31900;       0;  0;  0;  1;  1;  0;   -41.5;     1.0;   -82.5;    15.0;      85;eor
       4466;2021060300;   10;     9.0;   32196;       0;  0;  0;  0;  1;  0;   -39.8;    -999;    -999;    17.0;     100;eor
       4466;2021060300;   10;     8.8;   32350;       0;  0;  0;  0;  1;  0;   -38.9;    -999;    -999;    16.0;     110;eor
       4466;2021060300;   10;     8.4;   32670;       0;  0;  0;  1;  1;  0;   -37.1;    -999;    -999;    15.0;      80;eor
       4466;2021060312;   10;  1015.0;      47;       1;  0;  0;  0;  0;  0;    23.0;    47.0;    11.0;     2.0;     135;eor
       4466;2021060312;   10;  1000.0;     191;       0;  0;  0;  0;  0;  0;    21.2;    53.0;    11.2;     5.0;     140;eor
       4466;2021060312;   10;   964.8;     500;       0;  1;  0;  0;  0;  0;    18.4;    58.0;    10.1;     8.1;     160;eor
       4466;2021060312;   10;   935.0;     768;       0;  0;  0;  1;  0;  0;    16.0;    63.0;     9.0;    11.0;     165;eor
       4466;2021060312;   10;   925.0;     859;       0;  0;  0;  0;  0;  0;    15.4;    63.0;     8.4;    12.0;     165;eor
       4466;2021060312;   10;   909.7;    1000;       0;  1;  0;  0;  0;  0;    14.8;    59.0;     6.8;    14.9;     170;eor
       4466;2021060312;   10;   904.0;    1053;       0;  0;  0;  0;  0;  0;    14.6;    57.0;     6.1;    16.0;     170;eor
       4466;2021060312;   10;   900.0;    1091;       0;  1;  0;  0;  0;  0;    14.4;    56.0;     5.7;    16.0;     175;eor
       4466;2021060312;   10;   897.0;    1119;       0;  0;  0;  0;  1;  0;    14.3;    55.0;     5.3;    16.0;     175;eor
       4466;2021060312;   10;   885.0;    1233;       0;  0;  0;  1;  1;  0;    13.8;    51.0;     3.8;    15.0;     180;eor
       4466;2021060312;   10;   857.2;    1500;       0;  1;  0;  0;  0;  0;    11.4;    57.0;     3.1;    14.2;     180;eor
       4466;2021060312;   10;   850.0;    1571;       0;  0;  0;  0;  0;  0;    10.8;    58.0;     2.8;    14.0;     180;eor
       4466;2021060312;   10;   807.1;    2000;       0;  1;  0;  0;  0;  0;     7.1;    68.0;     1.7;    12.3;     180;eor
       4466;2021060312;   10;   800.0;    2074;       0;  0;  0;  0;  0;  0;     6.5;    70.0;     1.5;    12.0;     180;eor
       4466;2021060312;   10;   755.0;    2546;       0;  0;  0;  0;  1;  0;     2.5;    81.0;    -0.3;    12.0;     180;eor
       4466;2021060312;   10;   725.0;    2872;       0;  0;  0;  0;  1;  0;    -0.3;    89.0;    -1.8;     7.0;     200;eor
       4466;2021060312;   10;   711.0;    3028;       0;  0;  0;  0;  1;  0;    -1.6;    93.0;    -2.6;     6.0;     195;eor
       4466;2021060312;   10;   700.0;    3153;       0;  0;  0;  0;  0;  0;    -2.7;    96.0;    -3.3;     5.0;     205;eor
       4466;2021060312;   10;   691.0;    3257;       0;  0;  0;  1;  0;  0;    -3.1;   100.0;    -3.1;     4.4;     210;eor
       4466;2021060312;   10;   685.0;    3326;       0;  0;  0;  0;  1;  0;    -3.5;   100.0;    -3.6;     4.0;     210;eor
       4466;2021060312;   10;   666.0;    3548;       0;  0;  0;  0;  1;  0;    -4.8;    98.0;    -5.1;     6.0;     250;eor
       4466;2021060312;   10;   615.0;    4171;       0;  0;  0;  0;  1;  0;    -8.4;    94.0;    -9.2;    10.0;     260;eor
       4466;2021060312;   10;   600.0;    4363;       0;  0;  0;  0;  0;  0;    -9.5;    92.0;   -10.5;    11.0;     250;eor
       4466;2021060312;   10;   596.0;    4414;       0;  0;  0;  0;  1;  0;    -9.8;    92.0;   -10.8;    12.0;     245;eor
       4466;2021060312;   10;   552.0;    5003;       0;  0;  0;  0;  1;  0;   -13.2;    88.0;   -14.8;    13.0;     245;eor
       4466;2021060312;   10;   541.0;    5156;       0;  0;  0;  1;  0;  0;   -14.1;    87.0;   -15.8;    12.7;     245;eor
       4466;2021060312;   10;   515.0;    5527;       0;  0;  0;  1;  0;  0;   -17.3;    91.0;   -18.4;    12.1;     250;eor
       4466;2021060312;   10;   512.0;    5571;       0;  0;  0;  0;  1;  0;   -17.5;    80.0;   -20.2;    12.0;     250;eor
       4466;2021060312;   10;   500.0;    5750;       0;  0;  0;  1;  1;  0;   -18.3;    34.0;   -30.3;    11.0;     240;eor
       4466;2021060312;   10;   497.0;    5794;       0;  0;  0;  0;  1;  0;   -18.7;    40.0;   -28.9;    12.0;     240;eor
       4466;2021060312;   10;   493.0;    5854;       0;  0;  0;  1;  0;  0;   -19.3;    49.0;   -27.3;    11.6;     245;eor
       4466;2021060312;   10;   464.0;    6301;       0;  0;  0;  1;  0;  0;   -22.7;    10.0;   -45.7;    10.0;     270;eor
       4466;2021060312;   10;   462.0;    6333;       0;  0;  0;  0;  1;  0;   -23.0;    10.0;   -46.2;    10.0;     270;eor
       4466;2021060312;   10;   448.0;    6557;       0;  0;  0;  0;  1;  0;   -24.8;    10.0;   -47.3;    13.0;     280;eor
       4466;2021060312;   10;   432.0;    6821;       0;  0;  0;  1;  0;  0;   -26.9;    11.0;   -48.9;    15.3;     280;eor
       4466;2021060312;   10;   429.0;    6871;       0;  0;  0;  1;  0;  0;   -27.1;    28.0;   -40.1;    15.7;     280;eor
       4466;2021060312;   10;   417.0;    7075;       0;  0;  0;  1;  0;  0;   -28.7;    13.0;   -48.7;    17.4;     285;eor
       4466;2021060312;   10;   400.0;    7370;       0;  0;  0;  0;  0;  0;   -30.5;     8.0;   -54.5;    20.0;     285;eor
       4466;2021060312;   10;   373.0;    7863;       0;  0;  0;  1;  0;  0;   -33.5;     6.0;   -58.5;    25.0;     290;eor
       4466;2021060312;   10;   356.0;    8189;       0;  0;  0;  1;  0;  0;   -35.7;    16.0;   -52.7;    28.3;     290;eor
       4466;2021060312;   10;   347.0;    8366;       0;  0;  0;  1;  0;  0;   -36.9;    77.0;   -39.5;    30.2;     290;eor
       4466;2021060312;   10;   338.0;    8548;       0;  0;  0;  0;  1;  0;   -37.7;    58.0;   -43.0;    32.0;     290;eor
       4466;2021060312;   10;   329.0;    8733;       0;  0;  0;  1;  0;  0;   -38.5;    38.0;   -47.5;    32.4;     290;eor
       4466;2021060312;   10;   309.0;    9161;       0;  0;  0;  1;  0;  0;   -42.1;    52.0;   -48.1;    33.5;     295;eor
       4466;2021060312;   10;   305.0;    9249;       0;  0;  0;  1;  0;  0;   -42.7;    78.0;   -45.0;    33.7;     295;eor
       4466;2021060312;   10;   300.0;    9360;       0;  0;  0;  0;  0;  0;   -43.5;    71.0;   -46.6;    34.0;     295;eor
       4466;2021060312;   10;   292.0;    9540;       0;  0;  0;  1;  0;  0;   -44.9;    51.0;   -50.9;    34.8;     295;eor
       4466;2021060312;   10;   281.0;    9795;       0;  0;  0;  1;  0;  0;   -47.1;    62.0;   -51.3;    36.0;     295;eor
       4466;2021060312;   10;   276.0;    9914;       0;  0;  0;  1;  0;  0;   -48.1;    35.0;   -57.1;    36.5;     295;eor
       4466;2021060312;   10;   273.0;    9986;       0;  0;  0;  1;  0;  0;   -48.5;    24.0;   -60.5;    36.8;     295;eor
       4466;2021060312;   10;   262.0;   10256;       0;  0;  1;  0;  0;  0;   -49.7;    34.0;   -58.8;    38.0;     295;eor
       4466;2021060312;   10;   257.0;   10381;       0;  0;  0;  1;  0;  0;   -50.3;    38.0;   -58.3;    37.2;     295;eor
       4466;2021060312;   10;   250.0;   10560;       0;  0;  0;  0;  0;  0;   -51.5;    26.0;   -62.5;    36.0;     295;eor
       4466;2021060312;   10;   237.0;   10905;       0;  0;  0;  0;  0;  1;   -53.3;    15.0;   -68.3;    33.0;     300;eor
       4466;2021060312;   10;   222.0;   11326;       0;  0;  0;  0;  1;  0;   -53.0;     7.0;   -73.6;    31.0;     295;eor
       4466;2021060312;   10;   216.0;   11503;       0;  0;  0;  1;  0;  0;   -52.9;     3.0;   -77.9;    26.3;     295;eor
       4466;2021060312;   10;   201.0;   11967;       0;  0;  0;  0;  1;  0;   -52.5;     2.0;   -80.7;    14.0;     300;eor
       4466;2021060312;   10;   200.0;   12000;       0;  0;  0;  0;  0;  0;   -52.5;     2.0;   -79.5;    14.0;     300;eor
       4466;2021060312;   10;   194.0;   12198;       0;  0;  0;  0;  1;  0;   -52.5;     2.0;   -81.2;    14.0;     290;eor
       4466;2021060312;   10;   171.0;   13013;       0;  0;  0;  0;  1;  0;   -52.7;     1.0;   -83.0;    10.0;     325;eor
       4466;2021060312;   10;   166.0;   13205;       0;  0;  0;  0;  1;  0;   -52.8;     1.0;   -83.5;     7.0;     320;eor
       4466;2021060312;   10;   157.0;   13564;       0;  0;  0;  0;  1;  0;   -52.8;     1.0;   -84.4;     5.0;     245;eor
       4466;2021060312;   10;   154.0;   13689;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -84.8;     7.0;     250;eor
       4466;2021060312;   10;   150.0;   13860;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -83.9;     7.0;     285;eor
       4466;2021060312;   10;   144.0;   14122;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -85.3;     3.0;     275;eor
       4466;2021060312;   10;   137.0;   14443;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -85.3;     6.0;     285;eor
       4466;2021060312;   10;   132.0;   14683;       0;  0;  0;  0;  1;  0;   -53.0;     1.0;   -85.4;     5.0;     265;eor
       4466;2021060312;   10;   130.0;   14781;       0;  0;  0;  0;  1;  0;   -53.0;     1.0;   -85.4;     5.0;     270;eor
       4466;2021060312;   10;   101.0;   16407;       0;  0;  0;  0;  1;  0;   -53.1;     1.0;   -85.5;     5.0;     110;eor
       4466;2021060312;   10;   100.0;   16470;       0;  0;  0;  1;  1;  0;   -53.1;     1.0;   -85.1;     5.0;     115;eor
       4466;2021060312;   10;    95.2;   16785;       0;  0;  0;  0;  1;  0;   -53.5;     1.0;   -85.7;     9.0;     155;eor
       4466;2021060312;   10;    92.3;   16983;       0;  0;  0;  0;  1;  0;   -53.7;     1.0;   -85.9;    10.0;     155;eor
       4466;2021060312;   10;    89.3;   17196;       0;  0;  0;  0;  1;  0;   -54.0;     1.0;   -86.1;     9.0;     180;eor
       4466;2021060312;   10;    85.6;   17467;       0;  0;  0;  0;  1;  0;   -54.3;     1.0;   -86.3;     8.0;     140;eor
       4466;2021060312;   10;    82.5;   17703;       0;  0;  0;  0;  1;  0;   -54.6;     1.0;   -86.5;     8.0;     170;eor
       4466;2021060312;   10;    76.2;   18210;       0;  0;  0;  0;  1;  0;   -55.2;     1.0;   -86.9;     7.0;     150;eor
       4466;2021060312;   10;    73.7;   18423;       0;  0;  0;  0;  1;  0;   -55.5;     1.0;   -87.1;     5.0;     170;eor
       4466;2021060312;   10;    73.5;   18440;       0;  0;  0;  1;  0;  0;   -55.5;     1.0;   -86.5;     4.9;     170;eor
       4466;2021060312;   10;    70.0;   18750;       0;  0;  0;  0;  0;  0;   -54.5;     1.0;   -86.5;     5.0;     130;eor
       4466;2021060312;   10;    69.3;   18813;       0;  0;  0;  0;  1;  0;   -54.4;     1.0;   -86.4;     5.0;     130;eor
       4466;2021060312;   10;    66.0;   19126;       0;  0;  0;  0;  1;  0;   -54.1;     1.0;   -86.1;     6.0;     160;eor
       4466;2021060312;   10;    64.1;   19313;       0;  0;  0;  0;  1;  0;   -53.9;     1.0;   -86.0;     6.0;     145;eor
       4466;2021060312;   10;    61.8;   19548;       0;  0;  0;  0;  1;  0;   -53.7;     1.0;   -85.9;     5.0;     165;eor
       4466;2021060312;   10;    58.7;   19879;       0;  0;  0;  0;  1;  0;   -53.4;     1.0;   -85.7;     2.0;     185;eor
       4466;2021060312;   10;    56.4;   20136;       0;  0;  0;  0;  1;  0;   -53.1;     1.0;   -85.5;     6.0;     180;eor
       4466;2021060312;   10;    55.1;   20286;       0;  0;  0;  0;  1;  0;   -53.0;     1.0;   -85.4;     6.0;     170;eor
       4466;2021060312;   10;    54.6;   20345;       0;  0;  0;  0;  1;  0;   -52.9;     1.0;   -85.3;     5.0;     170;eor
       4466;2021060312;   10;    54.4;   20369;       0;  0;  0;  1;  0;  0;   -52.9;     1.0;   -85.9;     4.2;     170;eor
       4466;2021060312;   10;    53.4;   20488;       0;  0;  0;  0;  1;  0;   -53.1;     1.0;   -85.5;     0.0;       0;eor
       4466;2021060312;   10;    51.5;   20721;       0;  0;  0;  0;  1;  0;   -53.6;     1.0;   -85.8;     5.0;      80;eor
       4466;2021060312;   10;    50.0;   20910;       0;  0;  0;  0;  0;  0;   -53.9;     1.0;   -85.9;     6.0;     120;eor
       4466;2021060312;   10;    48.5;   21106;       0;  0;  0;  0;  1;  0;   -54.4;     1.0;   -86.4;     8.0;     150;eor
       4466;2021060312;   10;    47.4;   21253;       0;  0;  0;  0;  1;  0;   -54.8;     1.0;   -86.6;     6.0;     145;eor
       4466;2021060312;   10;    46.4;   21389;       0;  0;  0;  1;  0;  0;   -55.1;     1.0;   -86.1;     5.3;     170;eor
       4466;2021060312;   10;    45.4;   21529;       0;  0;  0;  0;  1;  0;   -54.6;     1.0;   -86.5;     6.0;     200;eor
       4466;2021060312;   10;    42.6;   21937;       0;  0;  0;  0;  1;  0;   -53.1;     1.0;   -85.5;     5.0;     135;eor
       4466;2021060312;   10;    40.5;   22264;       0;  0;  0;  1;  0;  0;   -51.9;     1.0;   -84.9;     6.7;     150;eor
       4466;2021060312;   10;    40.2;   22312;       0;  0;  0;  0;  1;  0;   -52.0;     1.0;   -84.7;     7.0;     150;eor
       4466;2021060312;   10;    38.4;   22608;       0;  0;  0;  0;  1;  0;   -52.3;     1.0;   -84.9;     5.0;     110;eor
       4466;2021060312;   10;    36.7;   22901;       0;  0;  0;  0;  1;  0;   -52.7;     1.0;   -85.2;     5.0;     130;eor
       4466;2021060312;   10;    32.6;   23663;       0;  0;  0;  0;  1;  0;   -53.7;     1.0;   -85.9;     2.0;      90;eor
       4466;2021060312;   10;    32.5;   23683;       0;  0;  0;  1;  0;  0;   -53.7;     1.0;   -86.7;     2.3;      85;eor
       4466;2021060312;   10;    31.7;   23843;       0;  0;  0;  0;  1;  0;   -53.3;     1.0;   -85.6;     5.0;      75;eor
       4466;2021060312;   10;    30.0;   24200;       0;  0;  0;  0;  1;  0;   -52.3;     1.0;   -85.3;     9.0;     130;eor
       4466;2021060312;   10;    27.7;   24713;       0;  0;  0;  0;  1;  0;   -51.0;     1.0;   -84.0;     6.0;      85;eor
       4466;2021060312;   10;    27.1;   24855;       0;  0;  0;  0;  1;  0;   -50.7;     1.0;   -83.8;     6.0;      90;eor
       4466;2021060312;   10;    26.4;   25026;       0;  0;  0;  0;  1;  0;   -50.3;     1.0;   -83.5;     7.0;     145;eor
       4466;2021060312;   10;    25.7;   25201;       0;  0;  0;  0;  1;  0;   -49.8;     1.0;   -83.2;     9.0;     160;eor
       4466;2021060312;   10;    24.0;   25650;       0;  0;  0;  0;  1;  0;   -48.8;     1.0;   -82.5;     5.0;     155;eor
       4466;2021060312;   10;    23.2;   25873;       0;  0;  0;  0;  1;  0;   -48.3;     1.0;   -82.1;     5.0;     105;eor
       4466;2021060312;   10;    22.5;   26075;       0;  0;  0;  0;  1;  0;   -47.8;     1.0;   -81.8;     6.0;     125;eor
       4466;2021060312;   10;    20.5;   26690;       0;  0;  0;  0;  1;  0;   -46.5;     1.0;   -80.9;     5.0;     140;eor
       4466;2021060312;   10;    20.0;   26850;       0;  0;  0;  0;  0;  0;   -46.1;     1.0;   -83.1;     2.0;     180;eor
