STATIONS_ID;MESS_DATUM;QN_1;AEP;AEH;IND_BO;IND_INTER;IND_MAXW;IND_MPT;IND_MPW;IND_TROP;AET;AERF;AETD;AEFF;AEDD;eor
       2290;2021100606;   10;   174.0;   12759;       0;  0;  0;  0;  1;  0;   -51.9;     3.0;   -77.2;    11.0;     240;eor
       2290;2021100606;   10;   163.0;   13183;       0;  0;  0;  0;  1;  0;   -51.5;     2.0;   -79.5;    14.0;     240;eor
       2290;2021100606;   10;   152.0;   13636;       0;  0;  0;  1;  0;  0;   -51.1;     1.0;   -82.1;    10.3;     270;eor
       2290;2021100606;   10;   150.0;   13720;       0;  0;  0;  0;  1;  0;   -51.5;     1.0;   -82.5;    10.0;     275;eor
       2290;2021100606;   10;   138.0;   14256;       0;  0;  0;  1;  0;  0;   -55.9;     2.0;   -83.9;    13.7;     265;eor
       2290;2021100606;   10;   137.0;   14302;       0;  0;  0;  0;  1;  0;   -55.7;     2.0;   -83.5;    14.0;     265;eor
       2290;2021100606;   10;   130.0;   14637;       0;  0;  0;  0;  1;  0;   -54.3;     1.0;   -84.9;    14.0;     290;eor
       2290;2021100606;   10;   127.0;   14787;       0;  0;  0;  1;  1;  0;   -53.7;     1.0;   -83.7;    10.0;     310;eor
       2290;2021100606;   10;   123.0;   14992;       0;  0;  0;  0;  1;  0;   -55.4;     1.0;   -87.0;     8.0;     290;eor
       2290;2021100606;   10;   120.0;   15149;       0;  0;  0;  0;  1;  0;   -56.7;     1.0;   -88.0;     6.0;     260;eor
       2290;2021100606;   10;   119.0;   15202;       0;  0;  0;  1;  0;  0;   -57.1;     1.0;   -86.1;     6.8;     245;eor
       2290;2021100606;   10;   118.0;   15255;       0;  0;  0;  0;  1;  0;   -57.1;     1.0;   -88.2;     8.0;     235;eor
       2290;2021100606;   10;   100.0;   16300;       0;  0;  0;  1;  1;  0;   -58.1;     1.0;   -87.1;    10.0;     300;eor
       2290;2021100606;   10;    93.8;   16707;       0;  0;  0;  1;  1;  0;   -60.3;     1.0;   -88.3;     8.0;     325;eor
       2290;2021100606;   10;    92.4;   16801;       0;  0;  0;  0;  1;  0;   -59.2;     1.0;   -89.7;     6.0;     320;eor
       2290;2021100606;   10;    91.6;   16855;       0;  0;  0;  0;  1;  0;   -58.6;     1.0;   -89.3;     5.0;     295;eor
       2290;2021100606;   10;    90.8;   16910;       0;  0;  0;  0;  1;  0;   -58.0;     1.0;   -88.9;     5.0;     280;eor
       2290;2021100606;   10;    90.4;   16938;       0;  0;  0;  1;  0;  0;   -57.7;     1.0;   -87.7;     5.4;     275;eor
       2290;2021100606;   10;    88.9;   17044;       0;  0;  0;  0;  1;  0;   -57.8;     1.0;   -88.7;     7.0;     260;eor
       2290;2021100606;   10;    82.4;   17522;       0;  0;  0;  0;  1;  0;   -58.4;     1.0;   -89.1;    14.0;     265;eor
       2290;2021100606;   10;    78.9;   17794;       0;  0;  0;  0;  1;  0;   -58.8;     1.0;   -89.4;    16.0;     290;eor
       2290;2021100606;   10;    72.9;   18290;       0;  0;  0;  0;  1;  0;   -59.4;     1.0;   -89.8;     7.0;     330;eor
       2290;2021100606;   10;    71.8;   18385;       0;  0;  0;  1;  0;  0;   -59.5;     1.0;   -89.5;     6.8;     320;eor
       2290;2021100606;   10;    70.0;   18550;       0;  0;  0;  0;  0;  0;   -57.9;     1.0;   -89.9;     7.0;     300;eor
       2290;2021100606;   10;    68.0;   18729;       0;  0;  0;  0;  1;  0;   -57.5;     1.0;   -88.5;     3.0;     275;eor
       2290;2021100606;   10;    65.4;   18975;       0;  0;  0;  0;  1;  0;   -57.0;     1.0;   -88.2;     5.0;     255;eor
       2290;2021100606;   10;    64.1;   19102;       0;  0;  0;  0;  1;  0;   -56.8;     1.0;   -88.0;     8.0;     275;eor
       2290;2021100606;   10;    63.8;   19132;       0;  0;  0;  1;  0;  0;   -56.7;     1.0;   -88.7;     8.0;     275;eor
       2290;2021100606;   10;    59.2;   19606;       0;  0;  0;  0;  1;  0;   -57.3;     1.0;   -88.4;     8.0;     280;eor
       2290;2021100606;   10;    56.9;   19856;       0;  0;  0;  0;  1;  0;   -57.7;     1.0;   -88.6;     7.0;     255;eor
       2290;2021100606;   10;    55.0;   20070;       0;  0;  0;  0;  1;  0;   -57.9;     1.0;   -88.8;    12.0;     265;eor
       2290;2021100606;   10;    54.0;   20185;       0;  0;  0;  1;  0;  0;   -58.1;     1.0;   -89.1;    10.5;     270;eor
       2290;2021100606;   10;    52.3;   20388;       0;  0;  0;  0;  1;  0;   -56.2;     1.0;   -87.6;     8.0;     280;eor
       2290;2021100606;   10;    51.9;   20436;       0;  0;  0;  1;  0;  0;   -55.7;     1.0;   -89.7;     7.3;     275;eor
       2290;2021100606;   10;    50.9;   20560;       0;  0;  0;  0;  1;  0;   -55.7;     1.0;   -87.3;     6.0;     255;eor
       2290;2021100606;   10;    50.0;   20670;       0;  0;  0;  0;  0;  0;   -55.7;     1.0;   -89.7;     7.0;     255;eor
       2290;2021100606;   10;    48.2;   20901;       0;  0;  0;  0;  1;  0;   -56.7;     1.0;   -88.0;    10.0;     230;eor
       2290;2021100606;   10;    46.3;   21155;       0;  0;  0;  0;  1;  0;   -57.7;     1.0;   -88.6;    13.0;     235;eor
       2290;2021100606;   10;    43.8;   21504;       0;  0;  0;  1;  0;  0;   -59.1;     1.0;   -90.1;    12.9;     270;eor
       2290;2021100606;   10;    43.7;   21518;       0;  0;  0;  0;  1;  0;   -59.1;     1.0;   -89.7;    13.0;     270;eor
       2290;2021100606;   10;    40.3;   22027;       0;  0;  0;  0;  1;  0;   -57.4;     1.0;   -91.2;    13.0;     255;eor
       2290;2021100606;   10;    35.2;   22887;       0;  0;  0;  1;  0;  0;   -54.7;     1.0;   -90.7;    16.7;     265;eor
       2290;2021100606;   10;    34.8;   22960;       0;  0;  0;  0;  1;  0;   -54.9;     1.0;  -100.5;    17.0;     265;eor
       2290;2021100606;   10;    32.4;   23415;       0;  0;  0;  0;  1;  0;   -56.3;     1.0;   -91.3;    13.0;     230;eor
       2290;2021100606;   10;    31.3;   23634;       0;  0;  0;  0;  1;  0;   -56.9;     1.0;   -89.8;    16.0;     230;eor
       2290;2021100606;   10;    30.0;   23900;       0;  0;  0;  0;  0;  0;   -57.7;     1.0;   -90.7;    15.0;     255;eor
       2290;2021100606;   10;    29.2;   24071;       0;  0;  0;  0;  1;  0;   -58.2;     1.0;   -89.0;    15.0;     265;eor
       2290;2021100606;   10;    29.0;   24114;       0;  0;  0;  1;  0;  0;   -58.3;     1.0;   -91.3;    15.4;     265;eor
       2290;2021100606;   10;    26.6;   24661;       0;  0;  0;  0;  1;  0;   -55.1;     1.0;   -94.8;    20.0;     270;eor
       2290;2021100606;   10;    25.9;   24832;       0;  0;  0;  1;  0;  0;   -54.1;     1.0;   -90.1;    19.3;     270;eor
       2290;2021100606;   10;    23.6;   25427;       0;  0;  0;  0;  1;  0;   -54.7;    -999;    -999;    17.0;     265;eor
       2290;2021100606;   10;    22.8;   25648;       0;  0;  0;  1;  0;  0;   -54.9;     1.0;   -90.9;    19.7;     265;eor
       2290;2021100606;   10;    20.7;   26268;       0;  0;  0;  0;  1;  0;   -53.1;    -999;    -999;    27.0;     265;eor
       2290;2021100606;   10;    20.0;   26490;       0;  0;  0;  0;  0;  0;   -52.5;     1.0;   -89.5;    22.0;     270;eor
       2290;2021100606;   10;    18.5;   26993;       0;  0;  0;  0;  1;  0;   -51.1;    -999;    -999;    23.0;     275;eor
       2290;2021100606;   10;    16.6;   27700;       0;  0;  0;  1;  0;  0;   -49.3;     1.0;   -87.3;    19.9;     265;eor
       2290;2021100606;   10;    15.2;   28274;       0;  0;  0;  0;  1;  0;   -51.9;    -999;    -999;    18.0;     255;eor
       2290;2021100606;   10;    14.6;   28534;       0;  0;  0;  1;  0;  0;   -53.1;     1.0;   -90.1;    19.7;     260;eor
       2290;2021100606;   10;    12.5;   29541;       0;  0;  0;  0;  1;  0;   -50.1;    -999;    -999;    28.0;     280;eor
       2290;2021100606;   10;    10.5;   30688;       0;  0;  1;  0;  0;  0;   -46.8;    -999;    -999;    34.0;     275;eor
       2290;2021100606;   10;    10.0;   31010;       0;  0;  0;  0;  0;  0;   -45.9;     1.0;   -84.9;    29.0;     280;eor
       2290;2021100606;   10;     8.9;   31789;       0;  0;  0;  0;  1;  0;   -43.6;    -999;    -999;    21.0;     275;eor
       2290;2021100606;   10;     8.3;   32259;       0;  0;  0;  0;  1;  0;   -42.3;    -999;    -999;    27.0;     255;eor
       2290;2021100606;   10;     7.7;   32768;       0;  0;  0;  1;  0;  0;   -40.9;     1.0;   -81.9;    31.1;     270;eor
       2290;2021100606;   10;     7.1;   33318;       0;  0;  1;  0;  0;  0;   -42.5;    -999;    -999;    37.0;     280;eor
       2290;2021100606;   10;     6.7;   33708;       0;  0;  0;  1;  0;  0;   -43.7;     1.0;   -83.7;    31.8;     280;eor
       2290;2021100606;   10;     6.2;   34232;       0;  0;  0;  0;  1;  0;   -40.9;    -999;    -999;    25.0;     275;eor
       2290;2021100606;   10;     5.8;   34688;       0;  0;  0;  0;  1;  0;   -38.5;    -999;    -999;    35.0;     280;eor
       2290;2021100606;   10;     5.2;   35444;       0;  0;  0;  1;  1;  0;   -34.7;    -999;    -999;    24.0;     275;eor
       2290;2021101106;   10;  1000.0;     212;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021101106;   10;   925.0;     862;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021101106;   10;   912.0;     977;       1;  0;  0;  0;  0;  0;     1.8;    78.0;    -1.6;     3.0;     260;eor
       2290;2021101106;   10;   909.5;    1000;       0;  1;  0;  0;  0;  0;     2.2;    75.0;    -1.8;     2.9;     260;eor
       2290;2021101106;   10;   900.0;    1085;       0;  1;  0;  0;  0;  0;     3.7;    63.0;    -2.8;     2.3;     255;eor
       2290;2021101106;   10;   898.0;    1103;       0;  0;  0;  1;  0;  0;     4.0;    60.0;    -3.0;     2.2;     255;eor
       2290;2021101106;   10;   867.0;    1388;       0;  0;  0;  1;  0;  0;     3.6;    44.0;    -7.4;     0.5;     200;eor
       2290;2021101106;   10;   855.1;    1500;       0;  1;  0;  0;  0;  0;     2.9;    44.0;    -8.1;     0.7;     125;eor
       2290;2021101106;   10;   850.0;    1549;       0;  0;  0;  0;  0;  0;     2.6;    44.0;    -8.4;     1.0;     115;eor
       2290;2021101106;   10;   815.0;    1886;       0;  0;  0;  0;  1;  0;     1.3;    36.0;   -12.0;     0.0;       0;eor
       2290;2021101106;   10;   806.0;    1975;       0;  0;  0;  0;  0;  0;     1.0;    34.0;   -13.0;     2.0;      45;eor
       2290;2021101106;   10;   803.5;    2000;       0;  1;  0;  0;  0;  0;     0.9;    34.0;   -13.3;     1.9;      30;eor
       2290;2021101106;   10;   800.0;    2035;       0;  0;  0;  0;  0;  0;     0.7;    33.0;   -13.8;     2.0;       5;eor
       2290;2021101106;   10;   733.0;    2733;       0;  0;  0;  0;  1;  0;    -1.9;    17.0;   -23.7;     6.0;     345;eor
       2290;2021101106;   10;   711.0;    2975;       0;  0;  0;  0;  1;  0;    -2.8;    12.0;   -28.5;     6.0;      25;eor
       2290;2021101106;   10;   700.0;    3096;       0;  0;  0;  0;  0;  0;    -3.3;     9.0;   -32.3;     7.0;      15;eor
       2290;2021101106;   10;   691.0;    3199;       0;  0;  0;  0;  1;  0;    -4.0;     8.0;   -33.3;     8.0;      20;eor
       2290;2021101106;   10;   681.0;    3314;       0;  0;  0;  0;  1;  0;    -4.7;     7.0;   -35.1;     8.0;     360;eor
       2290;2021101106;   10;   679.0;    3337;       0;  0;  0;  1;  0;  0;    -4.9;     7.0;   -35.9;     8.2;       5;eor
       2290;2021101106;   10;   662.0;    3536;       0;  0;  0;  0;  1;  0;    -3.9;     4.0;   -40.9;    11.0;      25;eor
       2290;2021101106;   10;   658.0;    3584;       0;  0;  0;  1;  0;  0;    -3.7;     3.0;   -41.7;    10.9;      25;eor
       2290;2021101106;   10;   613.0;    4140;       0;  0;  0;  1;  0;  0;    -6.7;     8.0;   -35.7;    10.2;      15;eor
       2290;2021101106;   10;   600.0;    4307;       0;  0;  0;  0;  0;  0;    -8.1;    27.0;   -23.8;    10.0;      10;eor
       2290;2021101106;   10;   597.0;    4346;       0;  0;  0;  0;  1;  0;    -8.5;    32.0;   -22.4;    10.0;      15;eor
       2290;2021101106;   10;   590.0;    4437;       0;  0;  0;  0;  1;  0;    -9.2;    42.0;   -19.8;    13.0;      30;eor
       2290;2021101106;   10;   586.0;    4489;       0;  0;  0;  1;  0;  0;    -9.7;    48.0;   -18.7;    13.5;      30;eor
       2290;2021101106;   10;   563.0;    4798;       0;  0;  0;  1;  0;  0;   -10.7;     4.0;   -44.7;    16.8;      20;eor
       2290;2021101106;   10;   544.0;    5061;       0;  0;  0;  1;  0;  0;   -12.1;    14.0;   -34.1;    19.7;      15;eor
       2290;2021101106;   10;   542.0;    5089;       0;  0;  0;  0;  1;  0;   -12.3;    14.0;   -34.2;    20.0;      15;eor
       2290;2021101106;   10;   517.0;    5448;       0;  0;  0;  0;  1;  0;   -15.3;    17.0;   -34.9;    17.0;      25;eor
       2290;2021101106;   10;   500.0;    5700;       0;  0;  0;  0;  0;  0;   -17.3;    19.0;   -35.3;    18.0;      10;eor
       2290;2021101106;   10;   486.0;    5911;       0;  0;  0;  0;  1;  0;   -18.9;    22.0;   -35.5;    16.0;       5;eor
       2290;2021101106;   10;   465.0;    6238;       0;  0;  0;  0;  1;  0;   -21.3;    26.0;   -35.7;    17.0;      20;eor
       2290;2021101106;   10;   451.0;    6463;       0;  0;  0;  1;  0;  0;   -22.9;    29.0;   -35.9;    16.7;      15;eor
       2290;2021101106;   10;   419.0;    6998;       0;  0;  0;  0;  1;  0;   -26.6;    21.0;   -42.4;    16.0;      10;eor
       2290;2021101106;   10;   403.0;    7278;       0;  0;  0;  0;  1;  0;   -28.5;    17.0;   -46.1;    17.0;     360;eor
       2290;2021101106;   10;   400.0;    7330;       0;  0;  0;  0;  0;  0;   -28.9;    16.0;   -46.9;    17.0;       5;eor
       2290;2021101106;   10;   382.0;    7659;       0;  0;  0;  1;  0;  0;   -31.5;    17.0;   -48.5;    18.2;      15;eor
       2290;2021101106;   10;   354.0;    8193;       0;  0;  0;  0;  1;  0;   -36.0;    15.0;   -53.2;    21.0;      25;eor
       2290;2021101106;   10;   328.0;    8717;       0;  0;  0;  1;  0;  0;   -40.5;    14.0;   -57.5;    24.2;      20;eor
       2290;2021101106;   10;   300.0;    9320;       0;  0;  0;  0;  0;  0;   -45.9;    28.0;   -56.9;    28.0;      15;eor
       2290;2021101106;   10;   270.0;   10009;       0;  0;  1;  0;  0;  0;   -52.2;    46.0;   -58.7;    31.0;      10;eor
       2290;2021101106;   10;   266.0;   10106;       0;  0;  0;  1;  0;  0;   -53.1;    48.0;   -59.1;    30.4;      10;eor
       2290;2021101106;   10;   261.0;   10227;       0;  0;  0;  1;  0;  0;   -54.5;    42.0;   -61.5;    29.6;      10;eor
       2290;2021101106;   10;   250.0;   10500;       0;  0;  0;  0;  0;  0;   -56.5;    36.0;   -64.5;    28.0;      15;eor
       2290;2021101106;   10;   245.0;   10628;       0;  0;  0;  1;  0;  0;   -57.3;    36.0;   -65.3;    27.8;      10;eor
       2290;2021101106;   10;   236.0;   10865;       0;  0;  0;  1;  0;  0;   -55.7;    21.0;   -67.7;    27.8;       5;eor
       2290;2021101106;   10;   232.0;   10974;       0;  0;  0;  0;  1;  0;   -56.6;    25.0;   -67.4;    28.0;     360;eor
       2290;2021101106;   10;   211.0;   11569;       0;  0;  0;  0;  1;  0;   -61.5;    44.0;   -67.6;    25.0;      15;eor
       2290;2021101106;   10;   210.0;   11598;       0;  0;  0;  1;  0;  0;   -61.7;    45.0;   -67.7;    24.6;      15;eor
       2290;2021101106;   10;   204.0;   11777;       0;  0;  0;  0;  0;  1;   -62.3;    39.0;   -69.3;    23.0;     360;eor
       2290;2021101106;   10;   200.0;   11900;       0;  0;  0;  0;  0;  0;   -61.3;    22.0;   -72.3;    24.0;     340;eor
       2290;2021101106;   10;   197.0;   11997;       0;  0;  0;  0;  1;  0;   -59.8;    17.0;   -72.6;    25.0;     340;eor
       2290;2021101106;   10;   188.0;   12292;       0;  0;  0;  1;  1;  0;   -55.3;     3.0;   -81.3;    13.0;     340;eor
       2290;2021101106;   10;   181.0;   12533;       0;  0;  0;  0;  1;  0;   -57.0;     4.0;   -80.1;    10.0;     350;eor
       2290;2021101106;   10;   173.0;   12818;       0;  0;  0;  1;  0;  0;   -58.9;     5.0;   -79.9;     9.8;     330;eor
       2290;2021101106;   10;   170.0;   12928;       0;  0;  0;  0;  1;  0;   -58.6;     5.0;   -80.3;    10.0;     325;eor
       2290;2021101106;   10;   167.0;   13040;       0;  0;  0;  0;  1;  0;   -58.3;     4.0;   -80.6;     8.0;     305;eor
       2290;2021101106;   10;   166.0;   13077;       0;  0;  0;  0;  1;  0;   -58.3;     4.0;   -80.7;     8.0;     300;eor
       2290;2021101106;   10;   156.0;   13469;       0;  0;  0;  0;  1;  0;   -57.3;     3.0;   -82.3;    14.0;     320;eor
       2290;2021101106;   10;   150.0;   13720;       0;  0;  0;  0;  0;  0;   -56.7;     2.0;   -83.7;    12.0;     315;eor
       2290;2021101106;   10;   146.0;   13886;       0;  0;  0;  0;  1;  0;   -56.6;     2.0;   -84.2;    13.0;     310;eor
       2290;2021101106;   10;   139.0;   14197;       0;  0;  0;  0;  1;  0;   -56.5;     2.0;   -84.8;     9.0;     325;eor
       2290;2021101106;   10;   134.0;   14429;       0;  0;  0;  0;  1;  0;   -56.4;     2.0;   -85.3;    10.0;     300;eor
       2290;2021101106;   10;   122.0;   15025;       0;  0;  0;  0;  1;  0;   -56.2;     1.0;   -86.7;    12.0;     295;eor
       2290;2021101106;   10;   117.0;   15291;       0;  0;  0;  1;  1;  0;   -56.1;     1.0;   -86.1;    11.0;     320;eor
       2290;2021101106;   10;   114.0;   15455;       0;  0;  0;  0;  1;  0;   -57.3;     1.0;   -86.9;     7.0;     305;eor
       2290;2021101106;   10;   107.0;   15853;       0;  0;  0;  0;  0;  1;   -60.1;     2.0;   -87.1;     7.0;     305;eor
       2290;2021101106;   10;   100.0;   16270;       0;  0;  0;  1;  1;  0;   -59.5;     2.0;   -87.5;     9.0;     315;eor
       2290;2021101106;   10;    95.5;   16562;       0;  0;  0;  0;  1;  0;   -58.3;     1.0;   -86.9;     7.0;     290;eor
       2290;2021101106;   10;    91.7;   16818;       0;  0;  0;  1;  0;  0;   -57.3;     1.0;   -89.3;     9.3;     285;eor
       2290;2021101106;   10;    90.6;   16894;       0;  0;  0;  0;  1;  0;   -57.8;     1.0;   -88.7;    10.0;     285;eor
       2290;2021101106;   10;    81.9;   17524;       0;  0;  0;  1;  0;  0;   -62.1;     1.0;   -90.1;     5.3;     325;eor
       2290;2021101106;   10;    79.7;   17692;       0;  0;  0;  0;  1;  0;   -61.9;     1.0;   -91.6;     5.0;     345;eor
       2290;2021101106;   10;    78.1;   17818;       0;  0;  0;  0;  1;  0;   -61.7;     1.0;   -91.4;     3.0;     315;eor
       2290;2021101106;   10;    75.9;   17995;       0;  0;  0;  0;  1;  0;   -61.5;     1.0;   -91.3;     5.0;     295;eor
       2290;2021101106;   10;    72.3;   18296;       0;  0;  0;  0;  1;  0;   -61.1;     1.0;   -91.0;     5.0;     345;eor
       2290;2021101106;   10;    70.2;   18479;       0;  0;  0;  0;  1;  0;   -60.9;     1.0;   -90.9;     5.0;     295;eor
       2290;2021101106;   10;    70.0;   18500;       0;  0;  0;  0;  0;  0;   -60.9;     1.0;   -90.9;     6.0;     295;eor
       2290;2021101106;   10;    68.7;   18612;       0;  0;  0;  0;  1;  0;   -60.7;     1.0;   -90.7;     9.0;     295;eor
       2290;2021101106;   10;    66.9;   18777;       0;  0;  0;  0;  1;  0;   -60.5;     1.0;   -90.6;    11.0;     310;eor
       2290;2021101106;   10;    65.0;   18957;       0;  0;  0;  0;  1;  0;   -60.2;     1.0;   -90.4;     9.0;     330;eor
       2290;2021101106;   10;    60.6;   19394;       0;  0;  0;  0;  1;  0;   -59.6;     1.0;   -90.0;     6.0;     360;eor
       2290;2021101106;   10;    58.8;   19583;       0;  0;  0;  0;  1;  0;   -59.4;     1.0;   -89.8;     6.0;     330;eor
       2290;2021101106;   10;    56.9;   19789;       0;  0;  0;  1;  0;  0;   -59.1;     1.0;   -91.1;     3.8;     330;eor
       2290;2021101106;   10;    53.0;   20232;       0;  0;  0;  0;  1;  0;   -60.3;     1.0;   -90.5;     1.0;     170;eor
       2290;2021101106;   10;    50.2;   20570;       0;  0;  0;  0;  1;  0;   -61.2;     1.0;   -91.1;     5.0;     265;eor
       2290;2021101106;   10;    50.0;   20590;       0;  0;  0;  0;  0;  0;   -61.3;     1.0;   -92.3;     6.0;     270;eor
       2290;2021101106;   10;    49.2;   20688;       0;  0;  0;  1;  0;  0;   -61.7;     1.0;   -92.7;     7.4;     280;eor
       2290;2021101106;   10;    48.9;   20726;       0;  0;  0;  0;  1;  0;   -61.7;     1.0;   -91.4;     8.0;     285;eor
       2290;2021101106;   10;    47.3;   20932;       0;  0;  0;  0;  1;  0;   -61.4;     1.0;   -91.2;     8.0;     325;eor
       2290;2021101106;   10;    43.5;   21452;       0;  0;  0;  0;  1;  0;   -60.9;     1.0;   -90.9;     5.0;     310;eor
       2290;2021101106;   10;    39.6;   22036;       0;  0;  0;  0;  1;  0;   -60.3;     1.0;   -90.5;     5.0;     335;eor
       2290;2021101106;   10;    39.0;   22131;       0;  0;  0;  0;  1;  0;   -60.2;     1.0;   -90.4;     5.0;     345;eor
       2290;2021101106;   10;    37.5;   22376;       0;  0;  0;  0;  1;  0;   -59.9;     1.0;   -90.2;     0.0;       0;eor
       2290;2021101106;   10;    34.3;   22933;       0;  0;  0;  0;  1;  0;   -59.4;     1.0;   -89.8;     5.0;     275;eor
       2290;2021101106;   10;    33.0;   23175;       0;  0;  0;  0;  1;  0;   -59.2;     1.0;   -89.7;     6.0;     315;eor
       2290;2021101106;   10;    32.5;   23271;       0;  0;  0;  0;  1;  0;   -59.1;     1.0;   -89.6;     5.0;     315;eor
       2290;2021101106;   10;    31.6;   23447;       0;  0;  0;  1;  0;  0;   -58.9;     1.0;   -92.9;     5.3;     280;eor
       2290;2021101106;   10;    31.2;   23527;       0;  0;  0;  0;  1;  0;   -59.1;     1.0;   -89.6;     6.0;     270;eor
       2290;2021101106;   10;    30.0;   23770;       0;  0;  0;  0;  0;  0;   -59.9;     1.0;   -92.9;     7.0;     275;eor
       2290;2021101106;   10;    29.4;   23895;       0;  0;  0;  0;  1;  0;   -60.2;     1.0;   -90.4;     5.0;     285;eor
       2290;2021101106;   10;    26.8;   24470;       0;  0;  0;  0;  1;  0;   -61.5;     1.0;   -91.3;     5.0;     260;eor
       2290;2021101106;   10;    26.4;   24563;       0;  0;  0;  1;  0;  0;   -61.7;     1.0;   -93.7;     5.5;     280;eor
       2290;2021101106;   10;    25.2;   24853;       0;  0;  0;  0;  1;  0;   -59.9;     1.0;   -92.7;     9.0;     310;eor
       2290;2021101106;   10;    24.8;   24953;       0;  0;  0;  0;  1;  0;   -59.3;     1.0;   -93.6;     7.0;     320;eor
       2290;2021101106;   10;    24.6;   25003;       0;  0;  0;  0;  1;  0;   -59.0;     1.0;   -94.1;     5.0;     330;eor
       2290;2021101106;   10;    23.6;   25264;       0;  0;  0;  0;  1;  0;   -57.4;     1.0;  -100.4;     1.0;      20;eor
       2290;2021101106;   10;    23.3;   25345;       0;  0;  0;  1;  0;  0;   -56.9;     1.0;   -92.9;     2.5;     290;eor
       2290;2021101106;   10;    23.0;   25427;       0;  0;  0;  0;  1;  0;   -56.9;    -999;    -999;     5.0;     280;eor
       2290;2021101106;   10;    22.5;   25566;       0;  0;  0;  0;  1;  0;   -57.0;    -999;    -999;     8.0;     280;eor
       2290;2021101106;   10;    21.4;   25883;       0;  0;  0;  0;  1;  0;   -57.1;    -999;    -999;     6.0;     285;eor
       2290;2021101106;   10;    20.1;   26280;       0;  0;  0;  0;  1;  0;   -57.3;    -999;    -999;     8.0;     325;eor
       2290;2021101106;   10;    20.0;   26310;       0;  0;  0;  0;  0;  0;   -57.3;     1.0;   -92.3;     8.0;     325;eor
       2290;2021101106;   10;    19.2;   26571;       0;  0;  0;  0;  1;  0;   -56.6;    -999;    -999;     5.0;     295;eor
       2290;2021101106;   10;    18.0;   26981;       0;  0;  0;  0;  1;  0;   -55.6;    -999;    -999;     9.0;     310;eor
       2290;2021101106;   10;    16.5;   27537;       0;  0;  0;  0;  1;  0;   -54.3;    -999;    -999;     8.0;     350;eor
       2290;2021101106;   10;    16.2;   27655;       0;  0;  0;  0;  1;  0;   -54.0;    -999;    -999;     5.0;     360;eor
       2290;2021101106;   10;    15.9;   27775;       0;  0;  0;  1;  1;  0;   -53.7;     1.0;   -90.7;     0.0;       0;eor
       2290;2021101106;   10;    13.0;   29058;       0;  0;  0;  1;  0;  0;   -57.1;     1.0;   -93.1;     0.0;       0;eor
       2290;2021101106;   10;    12.4;   29358;       0;  0;  0;  0;  1;  0;   -56.2;    -999;    -999;     0.0;       0;eor
       2290;2021101106;   10;    11.6;   29783;       0;  0;  0;  0;  1;  0;   -54.9;    -999;    -999;     5.0;     240;eor
       2290;2021101106;   10;    11.1;   30065;       0;  0;  0;  0;  1;  0;   -54.0;    -999;    -999;     9.0;     270;eor
       2290;2021101106;   10;    10.8;   30241;       0;  0;  0;  0;  1;  0;   -53.5;    -999;    -999;     8.0;     290;eor
       2290;2021101106;   10;    10.0;   30740;       0;  0;  0;  0;  0;  0;   -52.1;     1.0;   -89.1;     8.0;     290;eor
       2290;2021101106;   10;     9.7;   30938;       0;  0;  0;  0;  1;  0;   -50.9;    -999;    -999;     8.0;     300;eor
       2290;2021101106;   10;     9.1;   31356;       0;  0;  0;  1;  0;  0;   -48.5;     1.0;   -86.5;     7.2;     285;eor
       2290;2021101106;   10;     8.8;   31576;       0;  0;  0;  0;  1;  0;   -48.4;    -999;    -999;     7.0;     280;eor
       2290;2021101106;   10;     7.5;   32629;       0;  0;  0;  0;  1;  0;   -48.0;    -999;    -999;    13.0;     250;eor
       2290;2021101106;   10;     7.0;   33084;       0;  0;  0;  0;  1;  0;   -47.8;    -999;    -999;    16.0;     280;eor
       2290;2021101106;   10;     6.8;   33275;       0;  0;  0;  1;  0;  0;   -47.7;     1.0;   -86.7;    16.8;     275;eor
       2290;2021101106;   10;     6.3;   33781;       0;  0;  0;  0;  1;  0;   -45.9;    -999;    -999;    19.0;     270;eor
       2290;2021101106;   10;     5.7;   34450;       0;  0;  0;  1;  1;  0;   -43.5;    -999;    -999;    19.0;     275;eor
       2290;2021101306;   10;  1000.0;     181;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021101306;   10;   925.0;     824;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021101306;   10;   908.0;     977;       1;  0;  0;  0;  0;  0;     3.0;   100.0;     3.0;     2.0;     340;eor
       2290;2021101306;   10;   905.4;    1000;       0;  1;  0;  0;  0;  0;     2.8;   100.0;     2.8;     2.1;     340;eor
       2290;2021101306;   10;   900.0;    1048;       0;  1;  0;  0;  0;  0;     2.4;    99.0;     2.3;     2.3;     340;eor
       2290;2021101306;   10;   850.7;    1500;       0;  1;  0;  0;  0;  0;    -0.9;    94.0;    -1.7;     4.0;     330;eor
       2290;2021101306;   10;   850.0;    1506;       0;  0;  0;  0;  0;  0;    -0.9;    94.0;    -1.7;     4.0;     330;eor
